0.388889	0.5	0	1	0	0	0.12	0.294118	0	0.491124	0.553672	0.284404	0.517241	0.277778	0	0.559055	0.53211	0.513761	0.096654	0.5	6
0.388889	0	0	1	0.5	0	0.08	0.338235	0	0.376726	0.451977	0.238532	0.318966	0.277778	0	0.472441	0.412844	0.40367	0.074349	0.5	7
0.388889	0	0	1	0.5	0	0.106667	0.294118	0	0.380671	0.423729	0.284404	0.318966	0.222222	0	0.559055	0.449541	0.431193	0.085502	0.5	7
0.388889	0	0	1	0.5	0	0.066667	0.382353	0	0.072978	0.440678	0.238532	0.301724	0.166667	0	0.425197	0.357798	0.348624	0.05948	0.5	7
0.388889	0	0	1	0.5	0	0.066667	0.382353	0	0.072978	0.440678	0.238532	0.301724	0.277778	0	0.425197	0.366972	0.357798	0.05948	0.5	7
0.388889	0	0	1	0	0	0.266667	0.117647	0	0.147929	0.305085	0.587156	0.422414	0.055556	0	0.559055	0.568807	0.522936	0.052045	0	2
0.388889	0	0	1	0	0	0.28	0.117647	0	0.149901	0.163842	0.587156	0.206897	0	0	0.543307	0.522936	0.504587	0.011152	0.5	2
0.388889	0	0	0	0	0	0.093333	0.308824	0	0.495069	0.423729	0.284404	0.318966	0.111111	0	0.559055	0.458716	0.440367	0.085502	0.5	7
0.388889	0	0	1	0.5	0	0.093333	0.308824	0	0.500986	0.423729	0.284404	0.318966	0.222222	0	0.559055	0.477064	0.46789	0.070632	0.5	7
0.5	0.5	0	1	0	0	0.266667	0.176471	0	0.12426	0.451977	0.422018	0.491379	0.277778	0	0.811024	0.697248	0.66055	0.137546	0.5	4
0.5	0.5	0	1	0	0	0.253333	0.176471	0	0.025641	0.451977	0.422018	0.491379	0.388889	0.1	0.811024	0.715596	0.706422	0.115242	1	4
0.5	0.5	0	0	0	0	0.213333	0.205882	0	0	0.485876	0.376147	0.5	0.388889	0.1	0.811024	0.724771	0.743119	0.126394	1	4
0.5	0.5	0	1	0	0	0.28	0.147059	0	0.086785	0.446328	0.431193	0.491379	0.388889	0	0.811024	0.761468	0.770642	0.070632	1	4
0.5	0.5	0	1	0.5	0	0.066667	0.323529	0	0.04142	0.536723	0.293578	0.5	0.222222	0	0.519685	0.587156	0.559633	0.226766	0.5	6
0.5	0.5	0	0	0.5	0	0.053333	0.352941	0	0	0.536723	0.293578	0.5	0.277778	0	0.559055	0.59633	0.541284	0.200743	0.5	6
0.5	0	0	1	0	0	0.2	0.220588	0.142857	0.224852	0.519774	0.293578	0.474138	0.222222	0	0.685039	0.550459	0.559633	0.159851	0.5	6
0.5	0	0	1	0	0	0.253333	0.176471	0.175824	0.25641	0.446328	0.293578	0.362069	0.277778	0	0.685039	0.568807	0.577982	0.115242	1	7
0.555556	0.5	0	1	0	0	0.32	0.147059	0.131868	0.114398	0.429379	0.348624	0.387931	0.111111	0	0.685039	0.614679	0.623853	0.05948	1	6
0.555556	0.5	0	1	0	0	0.253333	0.176471	0	0.157791	0.429379	0.348624	0.387931	0.111111	0	0.661417	0.614679	0.614679	0.052045	1	6
0.574074	0	0	1	0.5	0	0.2	0.205882	0	0.199211	0.440678	0.330275	0.387931	0.111111	0	0.661417	0.577982	0.587156	0.085502	1	6
0.574074	0	0	0	0.5	0	0.106667	0.264706	0	0	0.40113	0.330275	0.327586	0.055556	0	0.519685	0.504587	0.486239	0.085502	0.5	6
0.518519	0	0	1	0	0	0.186667	0.235294	0.10989	0.29783	0.446328	0.293578	0.362069	0.277778	0	0.685039	0.550459	0.550459	0.148699	1	6
0.518519	0	0	1	0	0	0.253333	0.176471	0.186813	0.287968	0.446328	0.293578	0.362069	0.222222	0	0.685039	0.568807	0.568807	0.111524	1	7
0.518519	0	0	1	0	0	0.173333	0.25	0.120879	0.193294	0.525424	0.293578	0.482759	0.277778	0	0.685039	0.568807	0.559633	0.159851	0.5	6
0.518519	0	0	1	0.5	0	0.026667	0.411765	0	0	0.536723	0.293578	0.5	0.166667	0	0.519685	0.513761	0.477064	0.171004	0.5	7
0.648148	0	0	1	0	0	0.32	0.161765	0.098901	0.193294	0.429379	0.385321	0.422414	0.333333	0	0.669291	0.642202	0.633028	0.037175	1	6
0.648148	0	0	1	0	0	0.213333	0.220588	0.021978	0.230769	0.468927	0.321101	0.422414	0.5	0	0.661417	0.623853	0.614679	0.055762	1	7
0.648148	0	0	1	0.5	0	0.173333	0.235294	0.010989	0.248521	0.468927	0.321101	0.422414	0.5	0	0.669291	0.623853	0.623853	0.063197	1	7
0.296296	0	0	0	0	0	0.12	0.235294	0	0.321499	0.231638	0.53211	0.258621	0.055556	0	0.511811	0.495413	0.458716	0.018587	0.5	2
0.296296	0	0	0	0	0	0.12	0.220588	0	0.317554	0.254237	0.495413	0.258621	0.111111	0	0.511811	0.486239	0.449541	0.01487	0.5	1
0.296296	0	0	0	0	0	0.146667	0.205882	0.010989	0.333333	0.214689	0.559633	0.258621	0.111111	0	0.511811	0.495413	0.458716	0.01487	0.5	1
0.296296	0.5	0	0	0	0	0.106667	0.264706	0	0.195266	0.225989	0.53211	0.25	0	0	0.559055	0.513761	0.486239	0.01487	0.5	2
0.296296	0	0	0	0	0	0.106667	0.264706	0	0.201183	0.220339	0.495413	0.206897	0	0	0.559055	0.504587	0.486239	0.01487	0.5	2
0.296296	0	0	0	0	0	0.2	0.161765	0	0.183432	0.135593	0.577982	0.155172	0.055556	0	0.511811	0.477064	0.449541	0.003717	0.5	1
0.296296	0	0	0	0	0	0.226667	0.161765	0	0.201183	0.135593	0.550459	0.12931	0	0.1	0.527559	0.486239	0.458716	0.003717	0.5	1
0.296296	0	0	1	0	0	0.186667	0.176471	0.010989	0.161736	0.186441	0.587156	0.241379	0.111111	0	0.488189	0.486239	0.449541	0.022305	0	2
0.296296	0	0	0	0	0	0.146667	0.191176	0.010989	0.18146	0.141243	0.577982	0.163793	0.055556	0	0.488189	0.46789	0.431193	0.007435	0.5	2
0.296296	1	0	0	0	0	0.133333	0.294118	0	0.037475	0.276836	0.458716	0.258621	0.055556	0	0.559055	0.550459	0.522936	0.018587	0.5	2
0.296296	1	0	0	0	0	0.133333	0.338235	0	0.043393	0.276836	0.458716	0.258621	0.055556	0	0.598425	0.541284	0.522936	0.022305	0.5	2
0.314815	0.5	0	0	0	0	0.133333	0.294118	0	0.13215	0.276836	0.458716	0.258621	0.111111	0	0.559055	0.541284	0.513761	0.01487	0.5	2
0.314815	1	0	0	0	0	0.16	0.294118	0	0.033531	0.276836	0.458716	0.258621	0.055556	0	0.598425	0.550459	0.53211	0.018587	0.5	2
0.296296	0	0	0	0	0	0.12	0.235294	0.021978	0.293886	0.288136	0.458716	0.275862	0.166667	0	0.519685	0.477064	0.458716	0.01487	0.5	1
0.296296	0	0	0	0	0	0.133333	0.235294	0.021978	0.309665	0.186441	0.495413	0.155172	0.111111	0	0.519685	0.477064	0.458716	0.007435	0.5	1
0.296296	0	0	0	0	0	0.133333	0.235294	0	0.289941	0.265537	0.486239	0.267241	0.222222	0	0.519685	0.495413	0.46789	0.01487	0.5	2
0.296296	0	0	0	0	0	0.133333	0.235294	0	0.309665	0.175141	0.513761	0.155172	0.111111	0.1	0.519685	0.477064	0.458716	0.007435	0.5	1
0.296296	0	0	0	0	0	0.12	0.220588	0	0.293886	0.293785	0.495413	0.318966	0.055556	0.1	0.519685	0.495413	0.46789	0.022305	0.5	2
0.296296	0	0	0	0	0	0.146667	0.205882	0	0.319527	0.169492	0.541284	0.172414	0.111111	0.1	0.519685	0.495413	0.46789	0.011152	0.5	3
0.296296	0.5	0	0	0	0	0.093333	0.308824	0	0.238659	0.282486	0.495413	0.301724	0.111111	0.1	0.511811	0.495413	0.46789	0.02974	0.5	2
0.296296	0	0	0	0	0	0.12	0.294118	0	0.343195	0.20339	0.495413	0.181034	0.222222	0.2	0.543307	0.486239	0.46789	0.01487	0.5	3
0.296296	0	0	0	0	0	0.093333	0.264706	0	0.349112	0.242938	0.477064	0.224138	0.166667	0	0.511811	0.46789	0.449541	0.022305	0.5	2
0.296296	0	0	0	0	0	0.12	0.294118	0	0.337278	0.175141	0.495413	0.137931	0.166667	0.2	0.543307	0.486239	0.46789	0.011152	1	3
0.296296	0	0	0	0	0	0.066667	0.264706	0	0.370809	0.242938	0.477064	0.224138	0.111111	0	0.464567	0.458716	0.422018	0.02974	0.5	3
0.296296	0	0	0	0	0	0.08	0.25	0	0.382643	0.20904	0.53211	0.224138	0.166667	0	0.464567	0.477064	0.440367	0.033457	0.5	3
0.296296	0	0	0	0	0	0.12	0.264706	0	0.248521	0.259887	0.522936	0.293103	0.166667	0	0.519685	0.477064	0.449541	0.018587	0.5	2
0.296296	0	0	0	0	0	0.106667	0.279412	0	0.193294	0.293785	0.46789	0.293103	0.222222	0.1	0.527559	0.486239	0.458716	0.026022	0.5	2
0.296296	0	0	0	0	0	0.106667	0.235294	0	0.272189	0.20339	0.486239	0.172414	0.055556	0	0.472441	0.422018	0.40367	0.011152	0.5	1
0.296296	0	0	0	0	0	0.093333	0.25	0	0.29783	0.20339	0.486239	0.172414	0.055556	0	0.472441	0.431193	0.412844	0.011152	0.5	1
0.296296	0	0	0	0	0	0.093333	0.25	0	0.29783	0.20339	0.486239	0.172414	0.055556	0	0.472441	0.431193	0.412844	0.011152	0.5	3
0.296296	0	0	0	0	0	0.093333	0.25	0	0.29783	0.20339	0.486239	0.172414	0.055556	0	0.472441	0.431193	0.412844	0.011152	0.5	3
0.296296	0	0	0	0	0	0.093333	0.25	0	0.29783	0.20339	0.486239	0.172414	0.055556	0	0.472441	0.431193	0.412844	0.011152	0.5	3
0.296296	0	0	0	0	0	0.173333	0.176471	0.032967	0.183432	0.158192	0.504587	0.12069	0.055556	0	0.519685	0.449541	0.431193	0.018587	0.5	1
0.296296	0	0	0	0	0	0.186667	0.161765	0.043956	0.193294	0.152542	0.513761	0.12069	0.055556	0	0.519685	0.449541	0.440367	0.011152	0.5	1
0.296296	0	0	1	0	0	0.12	0.220588	0	0.282051	0.19209	0.504587	0.172414	0.055556	0	0.511811	0.458716	0.440367	0.011152	0.5	1
0.296296	0	0	1	0	0	0.133333	0.220588	0	0.274162	0.19209	0.504587	0.172414	0	0	0.511811	0.46789	0.449541	0.011152	0.5	1
0.296296	0	0	0	0	0	0.146667	0.191176	0.032967	0.187377	0.169492	0.486239	0.12069	0	0	0.511811	0.431193	0.412844	0.018587	0.5	1
0.296296	0	0	0	0	0	0.173333	0.161765	0.043956	0.187377	0.152542	0.513761	0.12069	0.055556	0	0.511811	0.449541	0.431193	0.011152	0.5	1
0.296296	0	0	0	0	0	0.12	0.220588	0	0.276134	0.19209	0.504587	0.172414	0.055556	0	0.511811	0.458716	0.440367	0.011152	0.5	1
0.296296	0	0	0	0	0	0.106667	0.235294	0	0.295858	0.19209	0.504587	0.172414	0	0	0.511811	0.458716	0.440367	0.01487	0.5	3
0.296296	0	0	0	0	0	0.173333	0.176471	0	0.157791	0.231638	0.495413	0.224138	0.222222	0	0.519685	0.477064	0.458716	0.011152	0.5	2
0.296296	0	0	0	0	0	0.173333	0.191176	0	0.163708	0.231638	0.495413	0.224138	0.277778	0	0.519685	0.477064	0.449541	0.01487	0.5	2
0.296296	0	0	0	0	0	0.2	0.161765	0	0.159763	0.20339	0.495413	0.181034	0.166667	0	0.519685	0.46789	0.449541	0.007435	0.5	1
0.296296	0	0	0	0	0	0.226667	0.147059	0	0.167653	0.129944	0.522936	0.094828	0.055556	0	0.519685	0.46789	0.449541	0.003717	1	1
0.296296	0.5	0	0	0	0	0.133333	0.235294	0	0.226824	0.276836	0.422018	0.224138	0.055556	0	0.559055	0.504587	0.486239	0.026022	0.5	2
0.296296	0.5	0	0	0	0	0.133333	0.220588	0	0.266272	0.237288	0.486239	0.224138	0.055556	0	0.559055	0.513761	0.495413	0.01487	0.5	2
0.296296	0	0	0	0	0	0.106667	0.352941	0	0.349112	0.536723	0.091743	0.310345	0.333333	0	0.559055	0.440367	0.449541	0.115242	0.5	6
0.296296	0	0	1	0.5	0	0.08	0.411765	0	0.319527	0.536723	0.091743	0.310345	0.388889	0	0.527559	0.431193	0.431193	0.104089	0.5	6
0.296296	0	0	1	0.5	0	0.053333	0.485294	0	0.455621	0.536723	0.091743	0.310345	0.277778	0	0.370079	0.385321	0.348624	0.126394	0.5	7
0.296296	0	0	1	0.5	0	0.013333	0.529412	0	0.465483	0.536723	0.091743	0.310345	0.333333	0.1	0.527559	0.366972	0.348624	0.152416	0.5	7
0.296296	0	0	1	0.5	0	0.053333	0.470588	0	0.390533	0.525424	0.110092	0.310345	0.333333	0	0.511811	0.431193	0.431193	0.092937	0.5	6
0.296296	0	0	1	0.5	0	0.066667	0.470588	0	0.362919	0.525424	0.110092	0.310345	0.5	0	0.511811	0.449541	0.449541	0.096654	0.5	6
0.296296	0	0	1	0	0	0.2	0.132353	0	0.211045	0.180791	0.46789	0.12069	0.055556	0	0.511811	0.449541	0.431193	0.011152	0.5	7
0.296296	0	0	1	0	0	0.24	0.132353	0	0.149901	0.20339	0.394495	0.086207	0.111111	0	0.519685	0.449541	0.440367	0.01487	1	7
0.296296	0	0	0	0	0	0.2	0.147059	0	0.199211	0.225989	0.394495	0.12069	0.111111	0	0.511811	0.449541	0.431193	0.011152	1	1
0.296296	0	0	0	0	0	0.173333	0.147059	0	0.216963	0.158192	0.504587	0.12069	0	0	0.511811	0.449541	0.431193	0.007435	0.5	1
0.296296	0	0	0	0	0	0.2	0.147059	0	0.203156	0.20904	0.385321	0.086207	0.166667	0.2	0.472441	0.431193	0.422018	0.01487	1	7
0.296296	0	0	0	0	0	0.186667	0.161765	0	0.193294	0.248588	0.321101	0.086207	0.166667	0.2	0.519685	0.422018	0.422018	0.037175	1	7
0.296296	0	0	1	0	0	0.133333	0.220588	0	0.145957	0.372881	0.220183	0.181034	0.166667	0	0.574803	0.449541	0.458716	0.096654	1	6
0.296296	0	0	1	0.5	0	0.12	0.220588	0	0.13215	0.372881	0.220183	0.181034	0.222222	0	0.574803	0.440367	0.449541	0.118959	1	6
0.296296	0	0	1	0	0	0.16	0.191176	0	0.209073	0.39548	0.247706	0.241379	0.055556	0.2	0.503937	0.422018	0.422018	0.04461	0.5	7
0.296296	0	0	1	0.5	0	0.12	0.25	0	0.110454	0.39548	0.247706	0.241379	0.166667	0.2	0.527559	0.385321	0.366972	0.111524	0.5	7
0.296296	0	0	1	0.5	0	0.12	0.220588	0	0.157791	0.293785	0.284404	0.12069	0.111111	0.1	0.519685	0.385321	0.376147	0.081784	1	7
0.296296	0	0	1	0.5	0	0.08	0.25	0	0.17357	0.231638	0.376147	0.112069	0.222222	0	0.519685	0.40367	0.40367	0.070632	1	7
0.296296	0	0	0	0.5	0	0.12	0.25	0	0.187377	0.305085	0.293578	0.146552	0.222222	0	0.574803	0.422018	0.431193	0.141264	1	7
0.296296	0.5	0	0	0	0	0.186667	0.176471	0	0.110454	0.327684	0.321101	0.206897	0.277778	0	0.629921	0.513761	0.522936	0.104089	1	6
0.296296	0.5	0	0	0	0	0.16	0.205882	0	0.16568	0.423729	0.266055	0.301724	0.166667	0	0.598425	0.495413	0.495413	0.078067	1	6
0.296296	0.5	0	0	0	0	0.173333	0.191176	0	0.21499	0.389831	0.321101	0.301724	0.333333	0.2	0.598425	0.513761	0.513761	0.052045	1	2
0.296296	0	0	0	0.5	0	0.08	0.323529	0	0.096647	0.40113	0.174312	0.181034	0.055556	0.1	0.559055	0.40367	0.394495	0.148699	1	6
0.296296	0	0	0	0.5	0	0.053333	0.367647	0	0.108481	0.525424	0.055046	0.258621	0.055556	0.2	0.409449	0.366972	0.357798	0.078067	0.5	7
0.296296	0	0	0	0.5	0	0.013333	0.411765	0	0.00789	0.525424	0.055046	0.258621	0.166667	0.2	0.385827	0.33945	0.321101	0.074349	0.5	7
0.296296	0	0	0	0.5	0	0.013333	0.411765	0	0.013807	0.451977	0.174312	0.258621	0.166667	0	0.393701	0.33945	0.330275	0.05948	0.5	7
0.296296	0.5	0	0	0	0	0.146667	0.220588	0	0.191321	0.423729	0.266055	0.301724	0.333333	0	0.559055	0.477064	0.486239	0.066914	0.5	6
0.296296	0.5	0	0	0	0	0.173333	0.205882	0	0.179487	0.389831	0.321101	0.301724	0.333333	0.2	0.598425	0.513761	0.513761	0.055762	1	2
0.388889	0.5	0	1	0	0	0.133333	0.220588	0	0	0.711864	0.018349	0.508621	0.444444	0	0.629921	0.577982	0.59633	0.234201	1	6
0.388889	0.5	0	1	0	0	0.133333	0.205882	0	0	0.491525	0.376147	0.508621	0.222222	0.1	0.629921	0.651376	0.633028	0.092937	0.5	4
0.388889	0.5	0	1	0	0	0.16	0.191176	0	0.033531	0.361582	0.541284	0.465517	0.166667	0	0.748031	0.688073	0.688073	0.070632	0.5	4
0.388889	0.5	0	1	0	0	0.16	0.191176	0	0	0.389831	0.541284	0.508621	0.222222	0	0.732283	0.706422	0.706422	0.05948	0.5	4
0.462963	0.5	0	1	0	0	0.2	0.176471	0	0.378698	0.378531	0.550459	0.5	0.111111	0	0.748031	0.752294	0.724771	0.052045	0.5	4
0.462963	0.5	0	1	0	0	0.146667	0.220588	0	0.136095	0.457627	0.550459	0.62069	0.333333	0	0.787402	0.779817	0.770642	0.085502	0.5	4
0.462963	0.5	0	1	0	0	0.186667	0.191176	0	0.059172	0.327684	0.541284	0.413793	0.111111	0.1	0.748031	0.715596	0.706422	0.040892	1	4
0.37037	0.5	0	1	0	0	0.16	0.191176	0	0.185404	0.169492	0.66055	0.284483	0.055556	0.1	0.598425	0.587156	0.559633	0.011152	0.5	2
0.37037	0.5	0	1	0	0	0.146667	0.191176	0	0.203156	0.169492	0.66055	0.284483	0.111111	0	0.598425	0.587156	0.568807	0.011152	0.5	2
0.37037	0	0	0	0	0	0.306667	0.117647	0.054945	0.153846	0.101695	0.651376	0.172414	0.055556	0	0.598425	0.550459	0.53211	0.007435	0.5	1
0.37037	0	0	0	0	0	0.32	0.102941	0.043956	0.143984	0.101695	0.651376	0.172414	0.055556	0	0.598425	0.550459	0.53211	0.003717	1	1
0.37037	0	0	1	0	0	0.186667	0.161765	0	0.177515	0.271186	0.587156	0.37069	0.055556	0	0.543307	0.541284	0.495413	0.037175	0	2
0.37037	0	0	1	0	0	0.12	0.191176	0	0.205128	0.112994	0.587156	0.12931	0.055556	0	0.543307	0.504587	0.486239	0.003717	0.5	1
0.37037	0	0	0	0	0	0.293333	0.117647	0.043956	0.163708	0.118644	0.623853	0.172414	0.111111	0	0.598425	0.541284	0.522936	0.007435	0.5	1
0.37037	0	0	0	0	0	0.213333	0.147059	0	0.203156	0.225989	0.623853	0.336207	0.166667	0.1	0.559055	0.559633	0.513761	0.033457	0	2
0.37037	0	0	1	0	0	0.146667	0.176471	0	0.240631	0.220339	0.46789	0.181034	0.166667	0	0.519685	0.504587	0.477064	0.007435	0.5	1
0.37037	0	0	0	0	0	0.173333	0.161765	0	0.234714	0.299435	0.46789	0.301724	0.111111	0	0.519685	0.53211	0.486239	0.033457	0.5	2
0.37037	0	0	1	0	0	0.226667	0.161765	0	0.18146	0.350282	0.486239	0.396552	0.111111	0	0.527559	0.559633	0.513761	0.066914	0.5	2
0.37037	0	0	1	0	0	0.213333	0.161765	0	0.213018	0.175141	0.522936	0.163793	0.055556	0	0.527559	0.504587	0.46789	0.011152	0.5	1
0.37037	0.5	0	0	0	0	0.2	0.161765	0	0.110454	0.310734	0.486239	0.336207	0.111111	0	0.574803	0.568807	0.53211	0.037175	0.5	2
0.37037	0.5	0	1	0	0	0.173333	0.176471	0	0.12426	0.254237	0.522936	0.284483	0.111111	0	0.574803	0.568807	0.53211	0.033457	0.5	2
0.37037	0.5	0	1	0	0	0.2	0.161765	0	0.12426	0.225989	0.577982	0.293103	0.166667	0	0.543307	0.559633	0.522936	0.037175	0.5	2
0.37037	0.5	0	1	0	0	0.24	0.147059	0	0.084813	0.259887	0.522936	0.293103	0.166667	0	0.527559	0.559633	0.522936	0.040892	0.5	2
0.37037	0.5	0	1	0	0	0.24	0.147059	0	0.08284	0.259887	0.522936	0.293103	0.166667	0	0.527559	0.559633	0.522936	0.040892	0.5	2
0.37037	0.5	0	1	0	0	0.226667	0.147059	0	0.094675	0.186441	0.53211	0.189655	0.166667	0	0.527559	0.53211	0.495413	0.01487	0.5	2
0.259259	0	0	1	0	0	0.493333	0.102941	0.043956	0.299803	0.20339	0.412844	0.103448	0.277778	0	0.488189	0.431193	0.412844	0.011152	1	3
0.259259	0	0	1	0	0	0.52	0.073529	0.043956	0.224852	0.129944	0.486239	0.060345	0.055556	0	0.488189	0.422018	0.40367	0.007435	1	1
0.259259	0	0	1	0	0	0.546667	0.073529	0.021978	0.205128	0.096045	0.522936	0.043103	0.111111	0	0.488189	0.422018	0.40367	0.007435	1	1
0.259259	0	0	1	0	0	0.466667	0.117647	0.021978	0.193294	0.361582	0.211009	0.155172	0.5	0	0.440945	0.440367	0.40367	0.033457	1	2
0.259259	0	0	1	0	0	0.493333	0.088235	0.021978	0.207101	0.163842	0.495413	0.12069	0.222222	0	0.440945	0.431193	0.40367	0.01487	0.5	1
0.259259	0	0	1	0	0	0.506667	0.088235	0.021978	0.201183	0.146893	0.495413	0.094828	0.111111	0	0.440945	0.422018	0.394495	0.011152	0.5	1
0.5	0	0	1	0	0	0.506667	0.102941	0.010989	0.213018	0.242938	0.59633	0.336207	0.111111	0.1	0.590551	0.577982	0.550459	0.011152	0.5	2
0.5	0	0	1	0	0	0.493333	0.117647	0.010989	0.224852	0.322034	0.46789	0.336207	0.222222	0.1	0.590551	0.577982	0.550459	0.01487	0.5	1
0.5	0	0	1	0	0	0.533333	0.073529	0.010989	0.18146	0.361582	0.40367	0.336207	0.222222	0	0.598425	0.587156	0.559633	0.007435	0.5	2
0.5	0	0	1	0	0	0.533333	0.073529	0.021978	0.169625	0.19774	0.577982	0.25	0.055556	0.1	0.598425	0.577982	0.550459	0.003717	0.5	1
0.5	0	0	1	0	0	0.386667	0.132353	0.098901	0.25641	0.446328	0.330275	0.396552	0.222222	0.1	0.622047	0.642202	0.614679	0.033457	1	2
0.5	0	0	1	0	0	0.346667	0.132353	0	0.246548	0.310734	0.577982	0.422414	0.277778	0.1	0.708661	0.678899	0.66055	0.018587	0.5	2
0.592593	0.5	0	1	0	0	0.333333	0.147059	0	0.080868	0.254237	0.642202	0.396552	0	0.1	0.677165	0.678899	0.651376	0.01487	0.5	2
0.592593	0.5	0	0	0	0	0.333333	0.147059	0	0.102564	0.276836	0.605505	0.396552	0.111111	0	0.677165	0.669725	0.642202	0.01487	0.5	2
0.5	0	0	1	0	0	0.506667	0.088235	0.054945	0.22288	0.305085	0.40367	0.25	0.166667	0	0.598425	0.577982	0.550459	0.003717	1	1
0.5	0	0	1	0	0	0.546667	0.073529	0.021978	0.193294	0.175141	0.577982	0.215517	0.222222	0.1	0.598425	0.577982	0.559633	0.003717	1	1
0.685185	0	0	0	0	0	0.426667	0.132353	0.054945	0.240631	0.237288	0.715596	0.439655	0.222222	0	0.685039	0.688073	0.66055	0.01487	0.5	2
0.685185	0.5	0	1	0	0	0.333333	0.117647	0	0.187377	0.231638	0.733945	0.448276	0.222222	0	0.685039	0.688073	0.66055	0.018587	0.5	2
0.685185	0	0	1	0	0	0.426667	0.102941	0.065934	0.185404	0.225989	0.733945	0.439655	0.388889	0	0.685039	0.688073	0.651376	0.01487	0.5	2
0.685185	0.5	0	1	0	0	0.413333	0.102941	0.131868	0.116371	0.175141	0.752294	0.37931	0.111111	0	0.685039	0.688073	0.66055	0.007435	0.5	2
0.685185	0	0	1	0	0	0.466667	0.073529	0	0.21499	0.169492	0.798165	0.413793	0.111111	0.1	0.748031	0.743119	0.724771	0.011152	0.5	2
0.685185	0	0	1	0	0	0.48	0.073529	0	0.209073	0.19774	0.788991	0.448276	0.111111	0.1	0.748031	0.752294	0.733945	0.007435	0.5	2
0.685185	0	0	1	0	0	0.68	0.044118	0.384615	0.128205	0.169492	0.715596	0.336207	0.222222	0	0.685039	0.669725	0.651376	0	0.5	10
0.555556	0	0	1	0	0	0.453333	0.088235	0.010989	0.145957	0.20339	0.633028	0.310345	0.055556	0.1	0.661417	0.642202	0.623853	0.003717	0.5	2
0.555556	0.5	0	1	0	0	0.44	0.088235	0.021978	0.126233	0.146893	0.724771	0.310345	0.111111	0	0.661417	0.642202	0.623853	0.003717	0.5	2
0.555556	0	0	1	0	0	0.48	0.073529	0.021978	0.185404	0.220339	0.651376	0.353448	0.055556	0.1	0.661417	0.651376	0.623853	0.007435	0.5	2
0.555556	0	0	0	0	0	0.466667	0.102941	0.021978	0.209073	0.20339	0.633028	0.310345	0.111111	0.1	0.661417	0.642202	0.623853	0.003717	0.5	1
0.574074	0	0	0	0	0	0.626667	0.044118	0.274725	0.140039	0.158192	0.752294	0.353448	0.111111	0.1	0.645669	0.623853	0.59633	0.007435	0	1
0.574074	0	0	0	0	0	0.653333	0.029412	0.373626	0.116371	0.067797	0.752294	0.215517	0.055556	0	0.645669	0.614679	0.59633	0	0.5	10
0.574074	0	0	1	0	0	0.653333	0.029412	0.494505	0.100592	0.107345	0.761468	0.284483	0.111111	0	0.645669	0.614679	0.59633	0	0.5	10
0.574074	0	0	1	0	0	0.68	0.029412	0.538462	0.094675	0.107345	0.761468	0.284483	0.111111	0	0.645669	0.623853	0.59633	0	0.5	10
0.574074	0	0	0	0	0	0.666667	0.029412	0.461538	0.106509	0.107345	0.761468	0.284483	0.111111	0	0.645669	0.614679	0.59633	0	0.5	10
0.574074	0	0	1	0	0	0.64	0.029412	0.362637	0.114398	0.107345	0.761468	0.284483	0.111111	0	0.645669	0.614679	0.59633	0.003717	0.5	10
0.537037	0	0	1	0	0	0.613333	0.044118	0.351648	0.120316	0.158192	0.614679	0.224138	0.222222	0	0.629921	0.605505	0.587156	0.003717	1	1
0.537037	0	0	1	0	0	0.626667	0.044118	0.351648	0.120316	0.073446	0.752294	0.224138	0.055556	0	0.629921	0.614679	0.59633	0	0.5	1
0.537037	0	0	1	0	0	0.56	0.044118	0.131868	0.177515	0.163842	0.614679	0.232759	0.111111	0	0.629921	0.587156	0.577982	0.007435	1	1
0.537037	0	0	1	0	0	0.52	0.058824	0.021978	0.175542	0.152542	0.605505	0.206897	0.055556	0	0.614173	0.559633	0.550459	0.011152	1	7
0.537037	0	0	1	0	0	0.533333	0.058824	0.076923	0.193294	0.163842	0.614679	0.232759	0.055556	0	0.629921	0.587156	0.568807	0.007435	0.5	1
0.537037	0	0	1	0	0	0.506667	0.058824	0	0.240631	0.175141	0.623853	0.258621	0	0	0.606299	0.577982	0.559633	0.003717	0.5	1
0.537037	0.5	0	1	0	0	0.48	0.073529	0.010989	0.159763	0.220339	0.642202	0.344828	0.277778	0	0.622047	0.623853	0.59633	0.01487	0.5	2
0.537037	0.5	0	1	0	0	0.506667	0.073529	0.021978	0.035503	0.242938	0.66055	0.396552	0.166667	0	0.622047	0.633028	0.605505	0.01487	0.5	2
0.537037	0.5	0	1	0	0	0.466667	0.088235	0.021978	0.197239	0.20339	0.642202	0.318966	0.055556	0	0.622047	0.605505	0.587156	0.011152	0.5	2
0.537037	0	0	1	0	0	0.466667	0.088235	0.021978	0.262327	0.186441	0.642202	0.293103	0.055556	0	0.622047	0.59633	0.568807	0.007435	0.5	1
0.351852	0	0	0	0	0	0.413333	0.073529	0.340659	0.153846	0.101695	0.642202	0.163793	0	0	0.559055	0.522936	0.504587	0.003717	0.5	1
0.351852	0	0	0	0	0	0.44	0.073529	0.362637	0.151874	0.090395	0.66055	0.163793	0	0	0.559055	0.522936	0.495413	0.003717	0.5	1
0.351852	0	0	0	0	0	0.373333	0.073529	0.098901	0.159763	0.146893	0.66055	0.25	0.055556	0	0.559055	0.541284	0.504587	0.007435	0	2
